p, role_5, /seller/order-info/count-order-info-title, GET
p, role_5, /seller/order-info/sum-order-info-title, GET
p, role_5, /seller/order-info/get-order-info-page, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/auth-items/get-auth-item-list, GET
p, role_5, /seller/upload-imgs/*, GET
p, role_5, /seller_common/system-config/store-drive, GET
p, role_5, /seller/order-info/get-order-info-by-id/*, GET
p, role_5, /seller/units/add-unit, POST
p, role_5, /seller/units/update-unit, PATCH
p, role_5, /seller/categories/add-category, POST
p, role_5, /seller/categories/del-category/*, DELETE
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller/product/del-product-by-id/*, DELETE
p, role_5, /seller/order-info/sum-order-info-title, GET
p, role_5, /seller/statistic/get-statistic-title, GET
p, role_5, /seller/categories/update-category, PATCH
p, role_5, /seller/product-spec/get-spec-page, GET
p, role_5, /seller/product-spec/update-spec-by-id, PATCH
p, role_5, /seller/product-spec/add-spec, POST
p, role_5, /seller/product-spec/del-spec-by-id/*, DELETE
p, role_5, /seller/units/del-unit/*, DELETE
p, role_5, /seller/refund-applies/get-page, GET
p, role_5, /seller/order-info/get-order-info-by-id/*, GET
p, role_5, /seller/refund-applies/forbid/*, PATCH
p, role_5, /seller/refund-applies/approve/*, PATCH
p, role_5, /seller/system-finance/get-system-finance-page, GET
p, role_5, /seller/user-draw-applies/get-page, GET
p, role_5, /seller/user-draw-applies/approve-by-id, PATCH
p, role_5, /seller/user-draw-applies/foribd-by-id, PATCH
p, role_5, /seller/informations/get-category-list, GET
p, role_5, /seller/informations/add-category, POST
p, role_5, /seller/informations/update-category-by-id, PATCH
p, role_5, /seller/informations/del-category-by-id/*, DELETE
p, role_5, /seller/informations/get-information-page, GET
p, role_5, /seller/informations/update-information-by-id, PATCH
p, role_5, /seller/informations/add-information, POST
p, role_5, /seller/informations/del-information-by-id/*, DELETE
p, role_5, /seller/user-infos/get-user-info-page, GET
p, role_5, /seller/user-infos/charge-user-wallet, POST
p, role_5, /seller/user-infos/deduct-user-wallet, POST
p, role_5, /seller/user-infos/charge-user-score, POST
p, role_5, /seller/user-infos/deduct-user-score, POST
p, role_5, /seller/user-infos/get-score-detail-page, GET
p, role_5, /seller/user-vip/get-user-vip-pay-page, GET
p, role_5, /seller/user-vip/update-user-vip-pay-by-id, PATCH
p, role_5, /seller/user-check-code/get-user-coupon-page, GET
p, role_5, /seller/user-check-code/change-user-coupon, PATCH
p, role_5, /seller/user-check-code/get-check-order-record-page, GET
p, role_5, /seller/user-check-code/get-check-order-record-page, GET
p, role_5, /seller/coupon/get-coupon-template-page, GET
p, role_5, /seller/coupon/update-coupon-template-by-id, PATCH
p, role_5, /seller/coupon/publish-coupon, POST
p, role_5, /seller/coupon/del-coupon-template-by-id/*, DELETE
p, role_5, /seller/coupon/get-coupon-page, GET
p, role_5, /seller/coupon-user/get-coupon-user-page, GET
p, role_5, /seller/sale-strategy/get-sale-product-page, GET
p, role_5, /seller/user-infos/get-score-detail-page, GET
p, role_5, /seller/informations/add-information, POST
p, role_5, /seller/product/update-by-id, PATCH
p, role_5, /seller/shops/get-shop-page, GET
p, role_5, /seller/refund-applies/get-page, GET
p, role_5, /seller/order-info/get-order-info-by-id/*, GET
p, role_5, /seller/product-replies/get-page, GET
p, role_5, /seller/product-replies/update-by-id, PATCH
p, role_5, /seller/product/update-by-id, PATCH
p, role_5, /seller/product/add-product, POST
p, role_5, /seller/order-info/get-order-info-page, GET
p, role_5, /seller/order-info/count-order-info-title, GET
p, role_5, /seller_common/system-configs/get-index-page-config, GET
p, role_5, /seller_common/system-configs/get-index-page-config, GET
p, role_5, /seller_common/system-groups/update-system-group-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-by-id, PATCH
p, role_5, /seller_common/system-groups/get-normal-group-data-page, GET
p, role_5, /seller_common/system-configs/update-system-config-by-id, PATCH
p, role_5, /seller_common/system-groups/get-product-group-data-page, GET
p, role_5, /seller_common/system-groups/get-strategy-group-data-page, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller/shops/get-shop-by-id/, GET
p, role_5, /seller/shops/get-shop-by-id/*, GET
p, role_5, /seller/freight-templates/get-freight-template-list, GET
p, role_5, /seller/freight-templates/update-freight-template-by-id, PATCH
p, role_5, /seller/freight-templates/del-freight-template-by-id/, DELETE
p, role_5, /seller_common/wx-subscribe-msgs/get-page, GET
p, role_5, /seller_common/wx-subscribe-msgs/update-by-id, PATCH
p, role_5, /seller_common/wx-subscribe-msgs/update-by-id, PATCH
p, role_5, /seller_common/wx-subscribe-msgs/del-by-id/, DELETE
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller/upload-file/upload-wx-pay-cert, POST
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/wx-menus/get-wx-menu, GET
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-groups/get-normal-group-data-page, GET
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller_common/system-groups/update-system-group-by-id, PATCH
p, role_5, /seller_common/system-groups/get-product-group-data-page, GET
p, role_5, /seller_common/system-groups/get-strategy-group-data-page, GET
p, role_5, /seller_common/system-groups/update-system-group-by-id, PATCH
p, role_5, /seller/product/get-product-by-id/*, GET
p, role_5, /seller/pag-configs/get-page, GET
p, role_5, /seller/pag-configs/del-by-id/*, DELETE
p, role_5, /seller/pag-configs/get-by-id/, GET
p, role_5, /seller/shops/add-shop, GET
p, role_5, /seller/shops/get-shop-by-id/*, GET
p, role_5, /seller/product/clean-share-img, GET
p, role_5, /refund-applies/forbid/, PATCH
p, role_5, /seller/refund-applies/approve/, PATCH
p, role_5, /seller/order-info/get-order-info-by-id/, GET
p, role_5, /seller/coupon-user/send-to-user, POST
p, role_5, /seller/coupon/del-coupon-by-id/, DELETE
p, role_5, /seller/sale-strategy/add-sale-product, POST
p, role_5, /seller/sale-strategy/update-sale-product-by-id, PATCH
p, role_5, /seller/sale-strategy/del-sale-product-by-id/*, DELETE
p, role_5, /seller/product/update-part-by-id, GET
p, role_5, /seller/pinks/add-config, POST
p, role_5, /seller/pinks/update-config-by-id, PATCH
p, role_5, /seller/pinks/del-config-by-id/*, DELETE
p, role_5, /seller/pinks/get-config-page, PATCH
p, role_5, /seller/pag-configs/update-by-id, PATCH
p, role_5, /seller/pag-configs/get-by-id/*, GET
p, role_5, /seller_common/system-groups/add-system-group-data, POST
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller_common/system-groups/add-system-group-data, POST
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller_common/system-groups/add-system-group-data, POST
p, role_5, /seller_common/system-groups/add-system-group-data, POST
p, role_5, /seller_common/system-groups/add-system-group-data, POST
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller_common/system-groups/del-system-group-data-by-id/, DELETE
p, role_5, /seller/tasks/get-task-page, GET
p, role_5, /seller/tasks/update-task-by-id, PATCH
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller/print/update-print-by-id, PATCH
p, role_5, /seller/print/get-print-page, GET
p, role_5, /seller/distribute-user/get-page, GET
p, role_5, /seller/distribute-user/add, POST
p, role_5, /seller/distribute-user/add, POST
p, role_5, /seller/distribute-user/del-by-id/, DELETE
p, role_5, /seller/pinks/get-pink-partake-list, GET
p, role_5, /seller/pinks/finish-pink, POST
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller/product-stock/get-product-stock-detail-page, GET
p, role_5, /seller/statistic/get-statistic-page, GET
p, role_5, /seller/statistic/get-statistic-rank, GET
p, role_5, /seller/order-info/update-by-id, GET
p, role_5, /seller/shops/delete-shop-by-id/, DELETE
p, role_5, /seller/shops/update-shop-by-id, PATCH
p, role_5, /seller/shops/add-shop, POST
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product/get-product-by-id/*, GET
p, role_5, /seller/product-replies/del-by-id/*, DELETE
p, role_5, /seller/product-replies/get-by-id/*, GET
p, role_5, /seller/product-stock/get-product-stock-detail-page, GET
p, role_5, /seller/order-info/print-order, POST
p, role_5, /seller/order-info/check-order, POST
p, role_5, /seller/order-info/send-order-info, PATCH
p, role_5, /seller/informations/get-information-by-id/*, GET
p, role_5, /seller/coupon-user/get-coupon-user-page, GET
p, role_5, /seller/system-finance/get-system-finance-page, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/units/get-unit-list, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product-spec/get-spec-list, GET
p, role_5, /seller/freight-templates/get-freight-template-list, GET
p, role_5, /seller/units/get-unit-list, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product-spec/get-spec-list, GET
p, role_5, /seller/freight-templates/get-freight-template-list, GET
p, role_5, /seller/product-replies/get-by-id/, GET
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller/product-replies/update-by-id, PATCH
p, role_5, /seller/units/get-unit-page, GET
p, role_5, /seller/refund-applies/approve/*, PATCH
p, role_5, /seller/basics/get-query-day, GET
p, role_5, /seller/upload-imgs/add-category-image, POST
p, role_5, /seller/informations/get-category-list, GET
p, role_5, /seller/informations/get-category-list, GET
p, role_5, /seller/upload-imgs/add-category-image, POST
p, role_5, /seller/informations/get-category-list, GET
p, role_5, /seller/upload-imgs/add-category-image, POST
p, role_5, /seller/coupon/get-coupon-page, GET
p, role_5, /seller/user-infos/search-user-info-page, GET
p, role_5, /seller/user-infos/search-user-info-page, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller/coupon/add-coupon-template, POST
p, role_5, /seller/coupon/update-coupon-by-id, PATCH
p, role_5, /seller/user-infos/search-user-info-page, GET
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller/units/get-unit-list, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product-spec/get-spec-list, GET
p, role_5, /seller/freight-templates/get-freight-template-list, GET
p, role_5, /seller/upload-imgs/add-product-image, POST
p, role_5, /seller/pinks/get-config-page, GET
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller/pinks/get-pink-page, GET
p, role_5, /seller/pinks/get-pink-partake-list, GET
p, role_5, /seller/product/get-product-by-id/*, GET
p, role_5, /seller/units/get-unit-list, GET
p, role_5, /seller/categories/get-category-list, GET
p, role_5, /seller/product-spec/get-spec-list, GET
p, role_5, /seller/freight-templates/get-freight-template-list, GET
p, role_5, /seller/upload-imgs/add-product-image, POST
p, role_5, /seller/product/update-by-id, PATCH
p, role_5, /seller_common/system-groups/update-system-group-data-by-id, PATCH
p, role_5, /seller/user-infos/statistic-user-score, GET
p, role_5, /seller/pag-configs/add, POST
p, role_5, /seller/upload-imgs/add-product-image, POST
p, role_5, /seller/pag-configs/update-by-id, PATCH
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/sale-strategy/get-sale-product-page, GET
p, role_5, /seller/product/get-product-page, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller_common/system-configs/get-common-son-config, GET
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/freight-templates/add-freight-template, POST
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller_common/wx-menus/save-wx-menu, POST
p, role_5, /seller_common/wx-subscribe-msgs/update-by-id, GET
p, role_5, /seller_common/system-configs/get-common-config, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller/print/add-print, POST
p, role_5, /seller/upload-imgs/add-system-image, POST
p, role_5, /seller/upload-imgs/add-shop-image, POST
p, role_5, /seller/upload-imgs/add-shop-image, POST
p, role_5, /seller/upload-imgs/add-category-image, POST
p, role_5, /seller/upload-imgs/add-product-image, POST
p, role_5, /seller/upload-imgs/add-product-video, POST
p, role_5, /seller/upload-imgs/add-product-video, POST
p, role_5, /seller/upload-imgs/add-product-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/upload-imgs/add-product-rich-text-image, POST
p, role_5, /seller/product/clean-share-img, GET
p, role_5, /seller/product/clean-share-img, GET
p, role_5, /seller_common/system-configs/get-common-config-list, GET
p, role_5, /seller_common/system-configs/update-common-config, PATCH
p, role_5, /seller/product/add-product, POST
p, role_5, /seller/product/update-part-by-id, PATCH
p, role_5, /seller/shops/get-shop-page, GET
p, role_5, /seller/shops/add-shop, POST
p, role_5, /seller/shops/delete-shop-by-id/*, DELETE
p, role_5, /seller/shops/update-shop-by-id, PATCH
p, role_5, /seller/product/update-product-by-id, PATCH
